id  event_id                              timestamp         service                   method                        principal_kind  principal_identity          args_summary                                                                                                                                                                              result_summary                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    error                                                       error_code  duration_ms         correlation_id                        is_async  origin  caller  caller_identity
--  ------------------------------------  ----------------  ------------------------  ----------------------------  --------------  --------------------------  ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------  --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------  ----------------------------------------------------------  ----------  ------------------  ------------------------------------  --------  ------  ------  ---------------
1   14ac757e-01aa-4154-8f86-932b853032d8  1790293067.02534  GateService               invalidate_held_on_startup    unknown                                     {}                                                                                                                                                                                        [[],0]                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    2.56991386413574    b9859b2a-9c9f-4faa-a987-5153f1b0ac19  0         local                          
2   a366e352-7d90-48bc-9803-b8638f8650fc  1790293067.03163  ProjectService            recover_ask_tasks_on_startup  unknown                                     {}                                                                                                                                                                                        []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.0708103179931641  37f4f057-c058-4b12-81ed-3ea5267b2e0f  0         local                          
37  b633fa17-3548-494c-bee9-ff6724c5d438  1790293069.63858  SetupService              status                        owner           owner-session               {}                                                                                                                                                                                        {"version":"0.4.0","runtime_identity":{"identity":{"backend_version":"0.4.0","backend_revision":"9c653937d29377f3a3e3d81852c82f6c5401c745","backend_revision_source":"git","process_start":"2026-09-24T17:37:48.328337","frontend_build":"d505ae4ea70284cc","database_id":"9ddce84c65d6fe09","schema_version_expected":79,"schema_version_loaded":79,"config_revision":"a2f664004627e5df"},"repair":[],"owns_database":true},"overall":"needs_attention","first_run":true,"arrival_required":true,"onboarding":{"disposition":null,"updated_at":null,"latest_first_value":null},"primary_action":{"id":"runs-on-destinations","label":"Choose another Runs on destination, or repair the named key, node, endpoint, or manifest.","route":"/setup#runs-on-destinations"},"sections":[{"id":"runtime","label":"Runtime","status":"pass","detail":"HoldSpeak 0.4.0 on Darwin 25.2.0 (arm64), Python 3.14.2","fix":null},{"id":"config","label":"Config","status":"pass","detail":"Loaded /Users/karol/dev/tools/wt-philo-5-04/.tmp/philo504-carried/missing-browser-tmp-2/graph-walk-home-hd204ykb/.config/holdspeak/config.json (config version 1)","fix":null},{"id":"database","label":"Database","status":"pass","detail":"Schema OK at /Users/karol/dev/tools/wt-philo-5-04/.tmp/philo504-carried/missing-browser-tmp-2/graph-walk-home-hd204ykb/.local/share/holdspeak/holdspeak.db (249 tables).","fix":null},{"id":"microphone","label":"Microphone","status":"pass","detail":"Default input: MacBook Pro Microphone (index 1)","fix":null},{"id":"transcription-backend","label":"Transcription backend","status":"pass","detail":"`auto` resolves to `mlx`","fix":null},{"id":"web-runtime","label":"Web runtime","status":"pass","detail":"fastapi, uvicorn, and websockets are importable","fix":null},{"id":"web-runtime-auth","label":"Web runtime auth","status":"pass","detail":"Web runtime binds loopback (open to this machine). Auth token is set \u2014 required automatically if a non-loopback bind is ever configured.","fix":null},{"id":"meeting-intelligence-runtime","label":"Meeting intelligence ru…                                                                          9.90200042724609    73b98ca3-1f58-4e7b-b040-cbddd099fdec  0         local                          
38  c4bbed1f-6bce-4f8d-9a0d-7d6b676e5759  1790293070.48849  SetupService              set_onboarding_disposition    owner           owner-session               {"payload":{"disposition":"dismissed"}}                                                                                                                                                   {"success":true,"onboarding":{"disposition":"dismissed","updated_at":"2026-09-24T17:37:50.491902"}}                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       3.68809700012207    4a6b430e-1b9f-4cea-9c48-1cd85ffe38f9  0         local                          
39  a901cec7-1fe1-46e7-9b0a-b7e83eb0f680  1790293070.49551  SyncService               pull                          owner           owner-session               {"limit":50}                                                                                                                                                                              {"meetings":[],"artifacts":[],"context_promotions":[],"notes":[{"meta":{"id":"hs-seed-start-here","kind":"note","last_modified":"2026-09-24T23:37:49Z","deleted":false},"value":{"id":"hs-seed-start-here","title":"Start here","body_markdown":"These drawers and notes are yours to edit, rename, move, or delete.\n\nEveryday context is never automatically included in an AI request. Attach it in Ask, or select it for an Agent, only when you want it used.\n\nNormal Desk sync continues to follow your existing device-pairing choices.\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false}},{"meta":{"id":"hs-seed-about-me","kind":"note","last_modified":"2026-09-24T23:37:49Z","deleted":false},"value":{"id":"hs-seed-about-me","title":"About me","body_markdown":"What would be useful to share when you explicitly attach this context?\n\n- Name or form of address: [example: ]\n- Work or life context: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false}},{"meta":{"id":"hs-seed-current-priorities","kind":"note","last_modified":"2026-09-24T23:37:49Z","deleted":false},"value":{"id":"hs-seed-current-priorities","title":"Current priorities","body_markdown":"What deserves attention right now?\n\n- Priority: [example: ]\n- Why it matters: [example: ]\n- Next step: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false}},{"meta":{"id":"hs-seed-how-i-like-help","kind":"note","last_modified":"2026-09-24T23:37:49Z","deleted":false},"value":{"id":"hs-seed-how-i-like-help","title":"How I like help","body_markdown":"How should help be shaped when you explicitly attach this context?\n\n- Tone: [example: direct, warm, concise]\n- Useful format: [example: bullets, draft, checklist]\n- Avoid: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026…                                                                          1.59716606140137    34db33a4-4745-4d64-ae74-be16ff7a953b  0         local                          
40  d834aba9-4487-43b4-854e-82f5cc28d118  1790293070.49797  PrimitiveService          list_notes                    owner           owner-session               {}                                                                                                                                                                                        [{"id":"hs-seed-start-here","title":"Start here","body_markdown":"These drawers and notes are yours to edit, rename, move, or delete.\n\nEveryday context is never automatically included in an AI request. Attach it in Ask, or select it for an Agent, only when you want it used.\n\nNormal Desk sync continues to follow your existing device-pairing choices.\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false},{"id":"hs-seed-about-me","title":"About me","body_markdown":"What would be useful to share when you explicitly attach this context?\n\n- Name or form of address: [example: ]\n- Work or life context: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false},{"id":"hs-seed-current-priorities","title":"Current priorities","body_markdown":"What deserves attention right now?\n\n- Priority: [example: ]\n- Why it matters: [example: ]\n- Next step: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false},{"id":"hs-seed-how-i-like-help","title":"How I like help","body_markdown":"How should help be shaped when you explicitly attach this context?\n\n- Tone: [example: direct, warm, concise]\n- Useful format: [example: bullets, draft, checklist]\n- Avoid: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false},{"id":"hs-seed-people-vocabulary","title":"People & vocabulary","body_markdown":"Which names, terms, or abbreviations would be useful to explain?\n\n- Name or team: [example: ]\n- Term or abbreviation: [example: ]\n- Meaning: [example: ]\n","tags":[],"created_at":"2026-09-24T23:37:49Z","updated_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false},{"id":"hs-seed-meeting-preferences","title":"Meeting preferences","body_mar…                                                                          0.190973281860352   81d2b653-292f-4410-bfc3-a7c64d118afa  0         local                          
41  e83165ab-1636-4c08-92d6-f310b0be35ec  1790293070.49853  PrimitiveService          list_decisions                owner           owner-session               {"limit":200}                                                                                                                                                                             []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.08392333984375    735f9713-374e-4bf8-bf45-6cb20af88381  0         local                          
42  b90917b6-5b24-4ba5-a498-3af9544759d5  1790293070.49901  RecipeService             list_recipes                  owner           owner-session               {}                                                                                                                                                                                        [{"id":"hs-seed-mode-chase","name":"Chase","avatar":"#2563EB","role":"","system_prompt":"You can read the desk and act on people and follow-through. Move work forward.","user_template":"","tools":[],"kb_id":null,"profile_id":null,"manual_context":"","use_zone_context":false,"kind":"mode","created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"capability":{"kind":"persona","input_schema":{"type":"object","required":["input"],"properties":{"input":{"type":"string","help":"Material to work on."}}},"input_help":"Choose or enter the material this capability should work on.","supported_placements":["assignment:recipe"],"effect_classes":["creates_artifact"],"readiness":{"state":"ready","detail":""},"action_label":"Ask Chase","support":"supported"},"placement":{"source":"canonical_assignment","subject_kind":"recipe","subject_id":"hs-seed-mode-chase"}},{"id":"hs-seed-mode-desk","name":"Desk","avatar":"#6B7280","role":"","system_prompt":"You have read access to the full desk. Observe and inform, never act.","user_template":"","tools":[],"kb_id":null,"profile_id":null,"manual_context":"","use_zone_context":false,"kind":"mode","created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"capability":{"kind":"persona","input_schema":{"type":"object","required":["input"],"properties":{"input":{"type":"string","help":"Material to work on."}}},"input_help":"Choose or enter the material this capability should work on.","supported_placements":["assignment:recipe"],"effect_classes":["creates_artifact"],"readiness":{"state":"ready","detail":""},"action_label":"Ask Desk","support":"supported"},"placement":{"source":"canonical_assignment","subject_kind":"recipe","subject_id":"hs-seed-mode-desk"}},{"id":"hs-seed-mode-draft","name":"Draft","avatar":"#9333EA","role":"","system_prompt":"Write freely. No tools, no context lookups, just composition.","user_template":"","tools":[],"kb_id":null,"profile_id":null,"manual_context":"","use_zone_context":false,"kind":"mode","creat…                                                                          0.177860260009766   35a4d6c6-a2d7-4f92-af78-9c4df20f53db  0         local                          
43  f6f0210a-011b-4af0-b5e7-c009f00d982f  1790293070.49959  PrimitiveService          list_kbs                      owner           owner-session               {}                                                                                                                                                                                        [{"id":"hs-seed-everyday-context","name":"Everyday context","member_ids":["note:hs-seed-about-me","note:hs-seed-current-priorities","note:hs-seed-how-i-like-help","note:hs-seed-people-vocabulary","note:hs-seed-meeting-preferences"],"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false}]                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      0.09918212890625    baddc32d-a6f8-40ef-a328-7b071f436a71  0         local                          
44  28c811e2-d9b2-4165-883f-a49ef8b4e36a  1790293070.50142  PrimitiveService          list_directories              owner           owner-session               {}                                                                                                                                                                                        [{"id":"hs-seed-decisions","name":"Decisions","name_normalized":"decisions","parent_id":null,"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"member_ids":[]},{"id":"hs-seed-inbox","name":"Inbox","name_normalized":"inbox","parent_id":null,"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"member_ids":["note:hs-seed-start-here"]},{"id":"hs-seed-meetings","name":"Meetings","name_normalized":"meetings","parent_id":null,"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"member_ids":["note:hs-seed-meeting-preferences"]},{"id":"hs-seed-personal","name":"Personal","name_normalized":"personal","parent_id":null,"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"member_ids":["note:hs-seed-about-me","note:hs-seed-how-i-like-help"]},{"id":"hs-seed-reference","name":"Reference","name_normalized":"reference","parent_id":null,"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"member_ids":["note:hs-seed-people-vocabulary"]},{"id":"hs-seed-work","name":"Work","name_normalized":"work","parent_id":null,"created_at":"2026-09-24T23:37:49Z","last_modified":"2026-09-24T23:37:49Z","deleted":false,"member_ids":["note:hs-seed-current-priorities"]}]                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.147104263305664   51f7acbc-a9a0-40e9-a067-fab59c71a18f  0         local                          
45  ca1f006a-b3c8-4b49-bd6f-27c5de504a36  1790293070.50224  PrimitiveService          list_chains                   owner           owner-session               {}                                                                                                                                                                                        []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.0817775726318359  77449a81-b12c-4b8a-aa68-3b602b7ce828  0         local                          
46  6ca41c3f-5858-405b-a659-e934664b994c  1790293070.5027   PrimitiveService          list_workflows                owner           owner-session               {}                                                                                                                                                                                        []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.0510215759277344  3ef4596e-e9b1-43f0-8962-bc182fee25f5  0         local                          
47  85380c21-fd2d-4117-a799-1c6a5307ac3d  1790293070.5031   WorkbenchService          list_workbenches              owner           owner-session               {}                                                                                                                                                                                        []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.0672340393066406  abcbeccb-7255-4a7c-831d-5dd384cfac1f  0         local                          
48  b2d1e212-53ed-457f-88f4-c11e0da8e9e2  1790293070.50352  ProjectService            list_projects                 owner           owner-session               {"filters":{"include_archived":false}}                                                                                                                                                    []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.0619888305664063  9381a44d-7c67-47ca-acc9-860339ef0b61  0         local                          
49  db48b967-77aa-4d26-b292-1b042f4610f1  1790293070.50395  ProfileService            list_inference_targets        owner           owner-session               {}                                                                                                                                                                                        {"version":1,"targets":[{"version":1,"id":"this_machine","profile_id":null,"name":"This device","kind":"this_device","boundary":"same_device","owner":"you","transport":"in_process","data_scope":{"sent":["instruction","selected_context","grounding"],"returned":["generated_output"]},"engine":"configured_local_engine","model":"Qwen3.5-9B-Instruct-Q6_K","context_limit":16384,"readiness":{"state":"unavailable","available":false,"reason":"model file not found: ~/Models/gguf/Qwen3.5-9B-Instruct-Q6_K.gguf","recovery":{"reason":"model file not found: ~/Models/gguf/Qwen3.5-9B-Instruct-Q6_K.gguf","action":"choose_alternate_target","alternate_target_id":"this_machine"}},"secret":{"required":false,"present":false},"endpoint":"","node":""}]}                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         0.424385070800781   f1c10ee7-210b-41cf-9787-4b59b06aa066  0         local                          
50  21678f88-c34c-490d-84bc-a4e038a6a925  1790293070.50596  AskService                list_models                   owner           owner-session               {}                                                                                                                                                                                        [{"id":"this_machine","name":"Qwen3.5-9B-Instruct-Q6_K","source":"hub","profile_id":null,"ready":false}]                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  0.326871871948242   55f2fbd9-63e7-4d8a-8d07-e1a18d9ee977  0         local                          
51  da785051-c9d3-4fa9-80fa-e7719cb74bd7  1790293070.50835  SetupService              status                        owner           owner-session               {}                                                                                                                                                                                        {"version":"0.4.0","runtime_identity":{"identity":{"backend_version":"0.4.0","backend_revision":"9c653937d29377f3a3e3d81852c82f6c5401c745","backend_revision_source":"git","process_start":"2026-09-24T17:37:48.328337","frontend_build":"d505ae4ea70284cc","database_id":"9ddce84c65d6fe09","schema_version_expected":79,"schema_version_loaded":79,"config_revision":"a2f664004627e5df"},"repair":[],"owns_database":true},"overall":"needs_attention","first_run":true,"arrival_required":false,"onboarding":{"disposition":"dismissed","updated_at":"2026-09-24T17:37:50.491902","latest_first_value":null},"primary_action":{"id":"runs-on-destinations","label":"Choose another Runs on destination, or repair the named key, node, endpoint, or manifest.","route":"/setup#runs-on-destinations"},"sections":[{"id":"runtime","label":"Runtime","status":"pass","detail":"HoldSpeak 0.4.0 on Darwin 25.2.0 (arm64), Python 3.14.2","fix":null},{"id":"config","label":"Config","status":"pass","detail":"Loaded /Users/karol/dev/tools/wt-philo-5-04/.tmp/philo504-carried/missing-browser-tmp-2/graph-walk-home-hd204ykb/.config/holdspeak/config.json (config version 1)","fix":null},{"id":"database","label":"Database","status":"pass","detail":"Schema OK at /Users/karol/dev/tools/wt-philo-5-04/.tmp/philo504-carried/missing-browser-tmp-2/graph-walk-home-hd204ykb/.local/share/holdspeak/holdspeak.db (249 tables).","fix":null},{"id":"microphone","label":"Microphone","status":"pass","detail":"Default input: MacBook Pro Microphone (index 1)","fix":null},{"id":"transcription-backend","label":"Transcription backend","status":"pass","detail":"`auto` resolves to `mlx`","fix":null},{"id":"web-runtime","label":"Web runtime","status":"pass","detail":"fastapi, uvicorn, and websockets are importable","fix":null},{"id":"web-runtime-auth","label":"Web runtime auth","status":"pass","detail":"Web runtime binds loopback (open to this machine). Auth token is set \u2014 required automatically if a non-loopback bind is ever configured.","fix":null},{"id":"meeting-intelligence-runtime",…                                                                          9.67597961425781    8471558a-6d81-4234-9f4e-488979c2a601  0         local                          
52  31bec1c0-6297-49d6-9121-073a1894c68a  1790293071.39554  ProjectService            list_projects                 owner           owner-session               {"filters":{"include_archived":false}}                                                                                                                                                    []                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        0.24104118347168    7d292a77-45df-4498-92e9-0297d9181b73  0         local                          
53  c45a67c6-650d-4118-95d9-605d61001f51  1790293071.39701  FollowThroughService      board                         owner           owner-session               {"principal":"Principal(kind=<PrincipalKind.OWNER: 'owner'>, identity='owner-session', allowed_operations=frozenset(), authority_basis='')"}                                              {"board":"redacted"}                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      0.215053558349609   152aef26-61f3-478e-a6df-27d908497bd2  0         local                          
